FID_,ADMIN_NAME,CNTRY_NAME,ORIG_FID,POINT_X,POINT_Y
,Makkah,Saudi Arabia,10,41.979718205499999,23.916382080599998
,Makkah,Saudi Arabia,10,41.974163182900000,23.861664178300000
,Makkah,Saudi Arabia,10,41.973882221499998,23.810273053400000
,Makkah,Saudi Arabia,10,41.976391260400000,23.789164068400002
,Makkah,Saudi Arabia,10,41.984163128699997,23.768327159999998
,Makkah,Saudi Arabia,10,42.004163187899998,23.749718161400001
,Makkah,Saudi Arabia,10,42.025836275000003,23.738327155000000
,Makkah,Saudi Arabia,10,42.046391216300002,23.728882091199999
,Makkah,Saudi Arabia,10,42.066663184399999,23.717500137199998
,Makkah,Saudi Arabia,10,42.088054136700002,23.701664039800001
,Makkah,Saudi Arabia,10,42.104718198400001,23.680273087600000
,Makkah,Saudi Arabia,10,42.114163262200002,23.656664116100000
,Makkah,Saudi Arabia,10,42.182218281200001,23.465554041000001
,Makkah,Saudi Arabia,10,42.202773222399998,23.380273037399999
,Makkah,Saudi Arabia,10,42.213609179199999,23.315000139700000
,Makkah,Saudi Arabia,10,42.225000185699997,23.272782169700001
,Makkah,Saudi Arabia,10,42.254718223499999,23.207218084699999
,Makkah,Saudi Arabia,10,42.286382203899997,23.138054139899999
,Makkah,Saudi Arabia,10,42.316382208900002,23.075273182000000
,Makkah,Saudi Arabia,10,42.346109131500000,23.013609028899999
,Makkah,Saudi Arabia,10,42.357773220399999,22.991664032900001
,Makkah,Saudi Arabia,10,42.374445161099999,22.970554042000000
,Makkah,Saudi Arabia,10,42.395273184799997,22.953609186500000
,Makkah,Saudi Arabia,10,42.440282160899997,22.933327160099999
,Makkah,Saudi Arabia,10,42.461663222500000,22.926664049999999
,Makkah,Saudi Arabia,10,42.506663146199998,22.921391162300001
,Makkah,Saudi Arabia,10,42.575827258700002,22.923609181500002
,Makkah,Saudi Arabia,10,42.600273246999997,22.925827033099999
,Makkah,Saudi Arabia,10,42.646382264099998,22.926109168000000
,Makkah,Saudi Arabia,10,42.691382187800002,22.923336099099998
,Makkah,Saudi Arabia,10,42.870827168300004,22.909718188599999
,Makkah,Saudi Arabia,10,42.891663238500001,22.906664158400002
,Makkah,Saudi Arabia,10,42.916382141600003,22.900554086200000
,Makkah,Saudi Arabia,10,42.938045170400002,22.894718102300001
,Makkah,Saudi Arabia,10,42.960545216100002,22.886945060599999
,Makkah,Saudi Arabia,10,42.981663253599997,22.875273092699999
,Makkah,Saudi Arabia,10,43.001663145099997,22.859445042000001
,Makkah,Saudi Arabia,10,43.014300205300003,22.826664089099999
,Makkah,Saudi Arabia,10,42.989163212900003,22.757500144300000
,Makkah,Saudi Arabia,10,42.986663226499999,22.736382106899999
,Makkah,Saudi Arabia,10,42.980827242499998,22.613891152800001
,Makkah,Saudi Arabia,10,42.983327228999997,22.593609126400001
,Makkah,Saudi Arabia,10,42.995827161199998,22.573327099899998
,Makkah,Saudi Arabia,10,43.017491195900000,22.551664071099999
,Makkah,Saudi Arabia,10,43.101100177399999,22.519718123400001
,Makkah,Saudi Arabia,10,43.124991283699998,22.517218137000000
,Makkah,Saudi Arabia,10,43.148045205499997,22.520273173100001
,Makkah,Saudi Arabia,10,43.172491193799999,22.526391124200000
,Makkah,Saudi Arabia,10,43.219718189200002,22.540000149899999
,Makkah,Saudi Arabia,10,43.243327160699998,22.547773024000001
,Makkah,Saudi Arabia,10,43.267773149000000,22.553609175500000
,Makkah,Saudi Arabia,10,43.288891186500003,22.556945172999999
,Makkah,Saudi Arabia,10,43.309718204299998,22.555554112399999
,Makkah,Saudi Arabia,10,43.331663200300000,22.552218114900001
,Makkah,Saudi Arabia,10,43.451945187600003,22.530554080200002
,Makkah,Saudi Arabia,10,43.476100156199998,22.518891164900001
,Makkah,Saudi Arabia,10,43.486663198300000,22.498882053199999
,Makkah,Saudi Arabia,10,43.484991176199998,22.476664142400001
,Makkah,Saudi Arabia,10,43.468327282099999,22.415000156900000
,Makkah,Saudi Arabia,10,43.460000196599999,22.373054095800001
,Makkah,Saudi Arabia,10,43.457218242899998,22.350000174000002
,Makkah,Saudi Arabia,10,43.457218242899998,22.310273137999999
,Makkah,Saudi Arabia,10,43.459718229400004,22.288054053700002
,Makkah,Saudi Arabia,10,43.486936280700000,22.108054023600001
,Makkah,Saudi Arabia,10,43.492218220799998,22.085554145600000
,Makkah,Saudi Arabia,10,43.498891221599997,22.044445101299999
,Makkah,Saudi Arabia,10,43.509718126000003,21.977218046699999
,Makkah,Saudi Arabia,10,43.509163244000000,21.956109061700001
,Makkah,Saudi Arabia,10,43.506382128500000,21.933054133999999
,Makkah,Saudi Arabia,10,43.500000147400002,21.913054074800002
,Makkah,Saudi Arabia,10,43.489436267099997,21.892773054199999
,Makkah,Saudi Arabia,10,43.478054145500003,21.873882088399998
,Makkah,Saudi Arabia,10,43.462773265400003,21.855554051199999
,Makkah,Saudi Arabia,10,43.444445228299998,21.837500102300002
,Makkah,Saudi Arabia,10,43.430273274000001,21.818882051300001
,Makkah,Saudi Arabia,10,43.421663215400002,21.800000137900000
,Makkah,Saudi Arabia,10,43.422218264999998,21.778891152900002
,Makkah,Saudi Arabia,10,43.426663188299997,21.735000155000002
,Makkah,Saudi Arabia,10,43.431109284999998,21.712773024099999
,Makkah,Saudi Arabia,10,43.435000164500003,21.673609084300001
,Makkah,Saudi Arabia,10,43.436391225100003,21.652218132100000
,Makkah,Saudi Arabia,10,43.437491266099997,21.611664137500000
,Makkah,Saudi Arabia,10,43.430273274000001,21.568609150600000
,Makkah,Saudi Arabia,10,43.416109198699999,21.525273034700000
,Makkah,Saudi Arabia,10,43.397500200099998,21.462773038200002
,Makkah,Saudi Arabia,10,43.386800197699998,21.413191063300001
,Makkah,Saudi Arabia,10,43.386382276100001,21.381382075900000
,Makkah,Saudi Arabia,10,43.390827199299999,21.361664151599999
,Makkah,Saudi Arabia,10,43.403327131600001,21.341391177599998
,Makkah,Saudi Arabia,10,43.421391138799997,21.320000057700000
,Makkah,Saudi Arabia,10,43.440827263599999,21.299445116499999
,Makkah,Saudi Arabia,10,43.478054145500003,21.255554118599999
,Makkah,Saudi Arabia,10,43.541663235400001,21.168327172400002
,Makkah,Saudi Arabia,10,43.612500208100002,21.060273040700000
,Makkah,Saudi Arabia,10,43.667500245200003,20.976109177300000
,Makkah,Saudi Arabia,10,43.623054197700000,20.963609077400001
,Makkah,Saudi Arabia,10,43.598609215200000,20.955827150800001
,Makkah,Saudi Arabia,10,43.574436141699998,20.947218098000000
,Makkah,Saudi Arabia,10,43.550827170200002,20.936109058800000
,Makkah,Saudi Arabia,10,43.527218198699998,20.923609126599999
,Makkah,Saudi Arabia,10,43.480554132000002,20.893609121600001
,Makkah,Saudi Arabia,10,43.431109284999998,20.854445181799999
,Makkah,Saudi Arabia,10,43.409436197900000,20.842782098800001
,Makkah,Saudi Arabia,10,43.384991215399999,20.833327144300000
,Makkah,Saudi Arabia,10,43.362218255000002,20.832218050900000
,Makkah,Saudi Arabia,10,43.339718209300003,20.835554048300001
,Makkah,Saudi Arabia,10,43.319718150100002,20.842218164300000
,Makkah,Saudi Arabia,10,43.297773153999998,20.851945027700001
,Makkah,Saudi Arabia,10,43.254163285099999,20.865836020600000
,Makkah,Saudi Arabia,10,43.233600129700001,20.868891056700001
,Makkah,Saudi Arabia,10,43.189163134600001,20.866391070199999
,Makkah,Saudi Arabia,10,43.168054149600003,20.862218055900001
,Makkah,Saudi Arabia,10,43.143882249500003,20.853609170799999
,Makkah,Saudi Arabia,10,43.098609243399999,20.828609138600001
,Makkah,Saudi Arabia,10,43.076382280099999,20.820827044400001
,Makkah,Saudi Arabia,10,43.055273127500001,20.817500099400000
,Makkah,Saudi Arabia,10,43.032773249400002,20.818054143200001
,Makkah,Saudi Arabia,10,42.990554273599997,20.820554129700000
,Makkah,Saudi Arabia,10,42.969718203299998,20.819164074800000
,Makkah,Saudi Arabia,10,42.944445256400002,20.813327085099999
,Makkah,Saudi Arabia,10,42.920000273900001,20.801936078600001
,Makkah,Saudi Arabia,10,42.897218260999999,20.784164096900000
,Makkah,Saudi Arabia,10,42.876936234600002,20.765000048699999
,Makkah,Saudi Arabia,10,42.843891251800002,20.727500084399999
,Makkah,Saudi Arabia,10,42.820827271699997,20.709445129599999
,Makkah,Saudi Arabia,10,42.798336278500003,20.697773161800001
,Makkah,Saudi Arabia,10,42.777218241000000,20.690827078600002
,Makkah,Saudi Arabia,10,42.755000162499996,20.685000147099998
,Makkah,Saudi Arabia,10,42.725827283699999,20.673882055400000
,Makkah,Saudi Arabia,10,42.702500279500001,20.663327060000000
,Makkah,Saudi Arabia,10,42.679991181399998,20.651664144600002
,Makkah,Saudi Arabia,10,42.634718175300002,20.625827095599998
,Makkah,Saudi Arabia,10,42.609991225500004,20.607773146700001
,Makkah,Saudi Arabia,10,42.564163169799997,20.570000099900000
,Makkah,Saudi Arabia,10,42.446936218600001,20.467218185400000
,Makkah,Saudi Arabia,10,42.408054245999999,20.430000020700000
,Makkah,Saudi Arabia,10,42.389163280200002,20.410827087600001
,Makkah,Saudi Arabia,10,42.341382241100000,20.373054040900001
,Makkah,Saudi Arabia,10,42.317773269600004,20.357773160800001
,Makkah,Saudi Arabia,10,42.296391202199999,20.348891025600000
,Makkah,Saudi Arabia,10,42.274436147800003,20.341945110099999
,Makkah,Saudi Arabia,10,42.253609130100003,20.340273088000000
,Makkah,Saudi Arabia,10,42.231382166800003,20.342500159699998
,Makkah,Saudi Arabia,10,42.208054156700001,20.348609058400001
,Makkah,Saudi Arabia,10,42.188045212699997,20.359718097599998
,Makkah,Saudi Arabia,10,42.167500162099998,20.376664126600001
,Makkah,Saudi Arabia,10,42.151109182799999,20.396945147200000
,Makkah,Saudi Arabia,10,42.138054200900001,20.419718107600001
,Makkah,Saudi Arabia,10,42.102218211999997,20.490836041700000
,Makkah,Saudi Arabia,10,42.073882182399998,20.554164170200000
,Makkah,Saudi Arabia,10,42.050000128500002,20.597773033300001
,Makkah,Saudi Arabia,10,42.036663179400001,20.619718029300000
,Makkah,Saudi Arabia,10,42.031945173700002,20.624718169900000
,Makkah,Saudi Arabia,10,42.014718183399999,20.646945133100001
,Makkah,Saudi Arabia,10,41.994163242100001,20.663609027200000
,Makkah,Saudi Arabia,10,41.974445150199998,20.677500020099998
,Makkah,Saudi Arabia,10,41.953045145499999,20.685273061899998
,Makkah,Saudi Arabia,10,41.931391169100003,20.683609086499999
,Makkah,Saudi Arabia,10,41.910273131600000,20.677500020099998
,Makkah,Saudi Arabia,10,41.888882179399999,20.667500074300001
,Makkah,Saudi Arabia,10,41.861382160799998,20.653327114200000
,Makkah,Saudi Arabia,10,41.816382237100001,20.623609076400001
,Makkah,Saudi Arabia,10,41.774163261299996,20.608327022899999
,Makkah,Saudi Arabia,10,41.750273160799999,20.607773146700001
,Makkah,Saudi Arabia,10,41.701382189900002,20.613327163400001
,Makkah,Saudi Arabia,10,41.676936201600000,20.615273106099998
,Makkah,Saudi Arabia,10,41.653327230199999,20.613891097900002
,Makkah,Saudi Arabia,10,41.606382201999999,20.600827063499999
,Makkah,Saudi Arabia,10,41.541382219100001,20.569164088899999
,Makkah,Saudi Arabia,10,41.519436217200003,20.565554170900000
,Makkah,Saudi Arabia,10,41.498327232199998,20.572218119199999
,Makkah,Saudi Arabia,10,41.478336225400000,20.585282153500000
,Makkah,Saudi Arabia,10,41.463882136300001,20.605554121699999
,Makkah,Saudi Arabia,10,41.452218215099997,20.626391030099999
,Makkah,Saudi Arabia,10,41.444445173299997,20.646109122100000
,Makkah,Saudi Arabia,10,41.439991197600001,20.666664063300001
,Makkah,Saudi Arabia,10,41.426663133300003,20.708609118599998
,Makkah,Saudi Arabia,10,41.411945181800000,20.729718103600000
,Makkah,Saudi Arabia,10,41.391391246500000,20.748336154600000
,Makkah,Saudi Arabia,10,41.370554170399998,20.759445026200002
,Makkah,Saudi Arabia,10,41.350000235000003,20.765000048699999
,Makkah,Saudi Arabia,10,41.329436241300002,20.766109142200001
,Makkah,Saudi Arabia,10,41.306663280899997,20.762773144699999
,Makkah,Saudi Arabia,10,41.284436149999998,20.756382111099999
,Makkah,Saudi Arabia,10,41.262773288799998,20.739164173199999
,Makkah,Saudi Arabia,10,41.245000133600001,20.717782105800001
,Makkah,Saudi Arabia,10,41.234991135400001,20.699164054800001
,Makkah,Saudi Arabia,10,41.225827200600001,20.669582139100001
,Makkah,Saudi Arabia,10,41.231109140699999,20.616391084299998
,Makkah,Saudi Arabia,10,41.235836198900003,20.595000132100001
,Makkah,Saudi Arabia,10,41.243609240600001,20.575273155200001
,Makkah,Saudi Arabia,10,41.256945183900001,20.535827080600001
,Makkah,Saudi Arabia,10,41.257773148299997,20.513609169799999
,Makkah,Saudi Arabia,10,41.254854234299998,20.481109178299999
,Makkah,Saudi Arabia,10,41.148327285400001,20.265827035499999
,Makkah,Saudi Arabia,10,41.135554270800000,20.247218036900001
,Makkah,Saudi Arabia,10,41.113327139900001,20.237218091100001
,Makkah,Saudi Arabia,10,41.089436201200002,20.231945035799999
,Makkah,Saudi Arabia,10,41.022218199100003,20.220554029399999
,Makkah,Saudi Arabia,10,40.978882250799998,20.217218031900000
,Makkah,Saudi Arabia,10,40.957218216100003,20.214445130700000
,Makkah,Saudi Arabia,10,40.934163288500002,20.207218086099999
,Makkah,Saudi Arabia,10,40.911109199000002,20.196391181700001
,Makkah,Saudi Arabia,10,40.871663124299999,20.158882164900000
,Makkah,Saudi Arabia,10,40.812773213600003,20.102773034300000
,Makkah,Saudi Arabia,10,40.794027254699998,20.074582179299998
,Makkah,Saudi Arabia,10,40.800000198900001,20.045273178399999
,Makkah,Saudi Arabia,10,40.819445208499999,20.026109130199998
,Makkah,Saudi Arabia,10,40.840554193499997,20.018609170900000
,Makkah,Saudi Arabia,10,40.904445250700000,20.005273060000000
,Makkah,Saudi Arabia,10,40.925554235699998,19.996109125200000
,Makkah,Saudi Arabia,10,40.943882272899998,19.975827098700002
,Makkah,Saudi Arabia,10,40.953609136200001,19.954164069899999
,Makkah,Saudi Arabia,10,40.959163152899997,19.932782170100001
,Makkah,Saudi Arabia,10,40.959163152899997,19.911664132700000
,Makkah,Saudi Arabia,10,40.955827155500003,19.868609145800001
,Makkah,Saudi Arabia,10,40.947773152300002,19.829436153500001
,Makkah,Saudi Arabia,10,40.944718283900002,19.809164185400000
,Makkah,Saudi Arabia,10,40.945545242500003,19.788054026899999
,Makkah,Saudi Arabia,10,40.963336167300000,19.580273184500001
,Makkah,Saudi Arabia,10,40.977773157300000,19.556664045400002
,Makkah,Saudi Arabia,10,41.001109214000003,19.538054040999999
,Makkah,Saudi Arabia,10,41.023891226899998,19.528609144800001
,Makkah,Saudi Arabia,10,41.065827229699998,19.508054036000001
,Makkah,Saudi Arabia,10,41.085545154099997,19.496945164400000
,Makkah,Saudi Arabia,10,41.108054252199999,19.479445091599999
,Makkah,Saudi Arabia,10,41.126391174200002,19.457218128299999
,Makkah,Saudi Arabia,10,41.151382153900002,19.415554034500001
,Makkah,Saudi Arabia,10,41.167773133200001,19.395273181499999
,Makkah,Saudi Arabia,10,41.189991211699997,19.376945144299999
,Makkah,Saudi Arabia,10,41.213882150400003,19.366391154700000
,Makkah,Saudi Arabia,10,41.244718166399998,19.362218140400000
,Makkah,Saudi Arabia,10,41.266391253499997,19.362782074900000
,Makkah,Saudi Arabia,10,41.288891131500002,19.366391154700000
,Makkah,Saudi Arabia,10,41.309718149299997,19.372500053400000
,Makkah,Saudi Arabia,10,41.330554219600003,19.379718045499999
,Makkah,Saudi Arabia,10,41.353054265200001,19.396109024899999
,Makkah,Saudi Arabia,10,41.363882175400001,19.416664133699999
,Makkah,Saudi Arabia,10,41.371936178600002,19.445418085000000
,Makkah,Saudi Arabia,10,41.376109192900003,19.476945105199999
,Makkah,Saudi Arabia,10,41.379436137900001,19.496945164400000
,Makkah,Saudi Arabia,10,41.384718245700000,19.520554135899999
,Makkah,Saudi Arabia,10,41.391936237800003,19.545000124200001
,Makkah,Saudi Arabia,10,41.427773232600003,19.643327057099999
,Makkah,Saudi Arabia,10,41.444718255700003,19.681945167399999
,Makkah,Saudi Arabia,10,41.456936220700001,19.706391155700000
,Makkah,Saudi Arabia,10,41.481945137700002,19.746391106499999
,Makkah,Saudi Arabia,10,41.497500273599996,19.765827063600000
,Makkah,Saudi Arabia,10,41.520000151700003,19.779445141800000
,Makkah,Saudi Arabia,10,41.541663180500002,19.781945128200000
,Makkah,Saudi Arabia,10,41.589436173000003,19.781109117200000
,Makkah,Saudi Arabia,10,41.633327170900003,19.778891097999999
,Makkah,Saudi Arabia,10,41.653882279800001,19.779718056499998
,Makkah,Saudi Arabia,10,41.675554193399996,19.783054054000001
,Makkah,Saudi Arabia,10,41.697773277700001,19.793054167400001
,Makkah,Saudi Arabia,10,41.698473166600003,19.796864077700000
,Najran,Saudi Arabia,11,47.429645244000000,17.094891029300001
,Najran,Saudi Arabia,11,47.183336145399998,16.950000109499999
,Najran,Saudi Arabia,11,47.000000285500001,16.950000109499999
,Najran,Saudi Arabia,11,46.750000131900002,17.283336162099999
,Najran,Saudi Arabia,11,46.366663176800003,17.233336097900001
,Najran,Saudi Arabia,11,46.100000135000002,17.250000159599999
,Najran,Saudi Arabia,11,45.400000241500003,17.333336058699999
,Najran,Saudi Arabia,11,45.216663208100002,17.433336019500000
,Najran,Saudi Arabia,11,44.650000283799997,17.433336019500000
,Najran,Saudi Arabia,11,44.566663211200002,17.405554033700000
,Najran,Saudi Arabia,11,44.466663250400003,17.433336019500000
,Najran,Saudi Arabia,11,44.366109245700002,17.433336019500000
,Najran,Saudi Arabia,11,44.185273204600001,17.409164119400000
,Najran,Saudi Arabia,11,44.089718167000001,17.346664123000000
,Najran,Saudi Arabia,11,43.939163260000001,17.306454121700000
,Najran,Saudi Arabia,11,43.760963159799999,17.351945057300000
,Najran,Saudi Arabia,11,43.738609126800000,17.365554082900001
,Najran,Saudi Arabia,11,43.671527246799997,17.419718109000002
,Najran,Saudi Arabia,11,43.653882167100001,17.443609047700001
,Najran,Saudi Arabia,11,43.638700193500000,17.469591103599999
,Najran,Saudi Arabia,11,43.669163214800001,17.550691046200001
,Najran,Saudi Arabia,11,43.673609143900002,17.580273129500000
,Najran,Saudi Arabia,11,43.656391206000002,17.785827067900001
,Najran,Saudi Arabia,11,43.676109130400000,17.988745065400000
,Najran,Saudi Arabia,11,43.676109130400000,18.019718041699999
,Najran,Saudi Arabia,11,43.672500218099998,18.049718046700001
,Najran,Saudi Arabia,11,43.664991206300002,18.079164175599999
,Najran,Saudi Arabia,11,43.656391206000002,18.103609158099999
,Najran,Saudi Arabia,11,43.647218218799999,18.126109036100001
,Najran,Saudi Arabia,11,43.636109179599998,18.168327173800002
,Najran,Saudi Arabia,11,43.634991201299997,18.192218112500001
,Najran,Saudi Arabia,11,43.638609166000002,18.214164114300001
,Najran,Saudi Arabia,11,43.664163241899999,18.261109142500001
,Najran,Saudi Arabia,11,43.680273259899998,18.279164097300001
,Najran,Saudi Arabia,11,43.716945259799999,18.318054116399999
,Najran,Saudi Arabia,11,43.753609213200001,18.356109130400000
,Najran,Saudi Arabia,11,43.831382210699999,18.433327078400001
,Najran,Saudi Arabia,11,43.900836169400002,18.491945080200001
,Najran,Saudi Arabia,11,43.970554157999999,18.543891087100000
,Najran,Saudi Arabia,11,43.991663142999997,18.565554115899999
,Najran,Saudi Arabia,11,44.009991180199997,18.588054161599999
,Najran,Saudi Arabia,11,44.023045156199998,18.606391083599998
,Najran,Saudi Arabia,11,44.033609204100003,18.627773151000000
,Najran,Saudi Arabia,11,44.045273125300000,18.667500019399998
,Najran,Saudi Arabia,11,44.053891230600001,18.690000065100001
,Najran,Saudi Arabia,11,44.081382196699998,18.719164059000001
,Najran,Saudi Arabia,11,44.107773289400001,18.733891063000002
,Najran,Saudi Arabia,11,44.129718285499997,18.740554173100001
,Najran,Saudi Arabia,11,44.175000176399998,18.746664077599998
,Najran,Saudi Arabia,11,44.196663205199997,18.750554118899998
,Najran,Saudi Arabia,11,44.218327239899999,18.756382056200000
,Najran,Saudi Arabia,11,44.264718224200003,18.775000107200000
,Najran,Saudi Arabia,11,44.288891130099998,18.788054083199999
,Najran,Saudi Arabia,11,44.333882168999999,18.814164046999998
,Najran,Saudi Arabia,11,44.352773134800003,18.833054174600001
,Najran,Saudi Arabia,11,44.369163276000002,18.853054066199999
,Najran,Saudi Arabia,11,44.380273153399997,18.871664070600001
,Najran,Saudi Arabia,11,44.390000184400002,18.893891033799999
,Najran,Saudi Arabia,11,44.399163281000000,18.924027161000001
,Najran,Saudi Arabia,11,44.402218149399999,18.973054086200001
,Najran,Saudi Arabia,11,44.396109250700000,19.040554055600001
,Najran,Saudi Arabia,11,44.391109277799998,19.063891118099999
,Najran,Saudi Arabia,11,44.385827170100001,19.084718135900001
,Najran,Saudi Arabia,11,44.372773193999997,19.126945158400002
,Najran,Saudi Arabia,11,44.358600233899999,19.168609084600000
,Najran,Saudi Arabia,11,44.353609145800000,19.188327176600001
,Najran,Saudi Arabia,11,44.351391126599999,19.209445046500001
,Najran,Saudi Arabia,11,44.358054236699999,19.231109081100001
,Najran,Saudi Arabia,11,44.371382133399997,19.253327159600001
,Najran,Saudi Arabia,11,44.393327129399999,19.270000106099999
,Najran,Saudi Arabia,11,44.415554260299999,19.279445169900001
,Najran,Saudi Arabia,11,44.437491209699999,19.287218044100001
,Najran,Saudi Arabia,11,44.483054229700002,19.306664059500001
,Najran,Saudi Arabia,11,44.504163214700000,19.324718176000001
,Najran,Saudi Arabia,11,44.515545168700001,19.345000034900000
,Najran,Saudi Arabia,11,44.521109243700003,19.376245087800001
,Najran,Saudi Arabia,11,44.513882199100003,19.429718109800000
,Najran,Saudi Arabia,11,44.512500190899999,19.451109062000000
,Najran,Saudi Arabia,11,44.516663147000003,19.512500132700001
,Najran,Saudi Arabia,11,44.612782286600002,19.457500095600000
,Najran,Saudi Arabia,11,44.685000261699997,19.411664160800001
,Najran,Saudi Arabia,11,44.763609270300002,19.358609060500001
,Najran,Saudi Arabia,11,44.814163210700002,19.333609028400002
,Najran,Saudi Arabia,11,44.861382159400002,19.313609136800000
,Najran,Saudi Arabia,11,44.915273270800000,19.292773066599999
,Najran,Saudi Arabia,11,45.009163159400003,19.272782059800001
,Najran,Saudi Arabia,11,45.176382128299998,19.256109113200001
,Najran,Saudi Arabia,11,45.266109228500000,19.253609126800001
,Najran,Saudi Arabia,11,45.369436134399997,19.254718052600001
,Najran,Saudi Arabia,11,45.543882147799998,19.271945042999999
,Najran,Saudi Arabia,11,45.793882133700002,19.293891044799999
,Najran,Saudi Arabia,11,46.063045162000002,19.311945161400001
,Najran,Saudi Arabia,11,46.308609277099997,19.336109182500000
,Najran,Saudi Arabia,11,46.635827210899997,19.364718126900001
,Najran,Saudi Arabia,11,46.973882275100003,19.392500112600001
,Najran,Saudi Arabia,11,47.244163281600002,19.433327022000000
,Najran,Saudi Arabia,11,47.449436258600002,19.458327054100000
,Najran,Saudi Arabia,11,47.606945295499997,19.493327032100002
,Najran,Saudi Arabia,11,47.745009155100000,19.531127068499998
,Najran,Saudi Arabia,11,47.743891176900000,19.529164026800000
,Najran,Saudi Arabia,11,47.703327291599997,19.253327159600001
,Najran,Saudi Arabia,11,47.664445151400002,18.945273106300000
,Najran,Saudi Arabia,11,47.511663172699997,17.774436061500001
,Najran,Saudi Arabia,11,47.429645244000000,17.094891029300001
,Ar Riyad,Saudi Arabia,12,47.745009155100000,19.531127068499998
,Ar Riyad,Saudi Arabia,12,47.606945295499997,19.493327032100002
,Ar Riyad,Saudi Arabia,12,47.449436258600002,19.458327054100000
,Ar Riyad,Saudi Arabia,12,47.244163281600002,19.433327022000000
,Ar Riyad,Saudi Arabia,12,46.973882275100003,19.392500112600001
,Ar Riyad,Saudi Arabia,12,46.635827210899997,19.364718126900001
,Ar Riyad,Saudi Arabia,12,46.308609277099997,19.336109182500000
,Ar Riyad,Saudi Arabia,12,46.063045162000002,19.311945161400001
,Ar Riyad,Saudi Arabia,12,45.793882133700002,19.293891044799999
,Ar Riyad,Saudi Arabia,12,45.543882147799998,19.271945042999999
,Ar Riyad,Saudi Arabia,12,45.369436134399997,19.254718052600001
,Ar Riyad,Saudi Arabia,12,45.266109228500000,19.253609126800001
,Ar Riyad,Saudi Arabia,12,45.176382128299998,19.256109113200001
,Ar Riyad,Saudi Arabia,12,45.009163159400003,19.272782059800001
,Ar Riyad,Saudi Arabia,12,44.915273270800000,19.292773066599999
,Ar Riyad,Saudi Arabia,12,44.861382159400002,19.313609136800000
,Ar Riyad,Saudi Arabia,12,44.814163210700002,19.333609028400002
,Ar Riyad,Saudi Arabia,12,44.763609270300002,19.358609060500001
,Ar Riyad,Saudi Arabia,12,44.685000261699997,19.411664160800001
,Ar Riyad,Saudi Arabia,12,44.612782286600002,19.457500095600000
,Ar Riyad,Saudi Arabia,12,44.516663147000003,19.512500132700001
,Ar Riyad,Saudi Arabia,12,44.496382126299999,19.525836076000001
,Ar Riyad,Saudi Arabia,12,44.474163209700002,19.543327096300001
,Ar Riyad,Saudi Arabia,12,44.329436239899998,19.661391064400000
,Ar Riyad,Saudi Arabia,12,44.271109257799999,19.712773136799999
,Ar Riyad,Saudi Arabia,12,44.123891186400002,19.844718039499998
,Ar Riyad,Saudi Arabia,12,44.105000220599997,19.866391126600000
,Ar Riyad,Saudi Arabia,12,44.087218180599997,19.888882119800002
,Ar Riyad,Saudi Arabia,12,44.072491176699998,19.911109082999999
,Ar Riyad,Saudi Arabia,12,44.024436216900000,19.997218051000001
,Ar Riyad,Saudi Arabia,12,44.010273147400000,20.019445181900000
,Ar Riyad,Saudi Arabia,12,43.990554217200000,20.042218142300001
,Ar Riyad,Saudi Arabia,12,43.970554157999999,20.061945119099999
,Ar Riyad,Saudi Arabia,12,43.951382230800000,20.078891148099999
,Ar Riyad,Saudi Arabia,12,43.930545154699999,20.100554176900001
,Ar Riyad,Saudi Arabia,12,43.921391278199998,20.123336022200000
,Ar Riyad,Saudi Arabia,12,43.924163173600000,20.144445174800001
,Ar Riyad,Saudi Arabia,12,43.959718201199998,20.311664143700000
,Ar Riyad,Saudi Arabia,12,43.967500127699999,20.335827158899999
,Ar Riyad,Saudi Arabia,12,43.976945191500000,20.354718124700000
,Ar Riyad,Saudi Arabia,12,43.988327145500001,20.375000151199998
,Ar Riyad,Saudi Arabia,12,44.022500164900002,20.419718107600001
,Ar Riyad,Saudi Arabia,12,44.036945201599998,20.440827092700001
,Ar Riyad,Saudi Arabia,12,44.048336208000002,20.459445143699998
,Ar Riyad,Saudi Arabia,12,44.059854284099998,20.487773126600000
,Ar Riyad,Saudi Arabia,12,44.064445220099998,20.528054038899999
,Ar Riyad,Saudi Arabia,12,44.059163280000000,20.559164143099999
,Ar Riyad,Saudi Arabia,12,44.048336208000002,20.584718051399999
,Ar Riyad,Saudi Arabia,12,44.028327263999998,20.606664053300001
,Ar Riyad,Saudi Arabia,12,43.896663155100001,20.749445080400001
,Ar Riyad,Saudi Arabia,12,43.855554278500001,20.815000113000000
,Ar Riyad,Saudi Arabia,12,43.834718208200002,20.839445095500000
,Ar Riyad,Saudi Arabia,12,43.815554159999998,20.859164025599998
,Ar Riyad,Saudi Arabia,12,43.712491284099997,20.945554122600001
,Ar Riyad,Saudi Arabia,12,43.691936175300000,20.961664140600000
,Ar Riyad,Saudi Arabia,12,43.667500245200003,20.976109177300000
,Ar Riyad,Saudi Arabia,12,43.612500208100002,21.060273040700000
,Ar Riyad,Saudi Arabia,12,43.541663235400001,21.168327172400002
,Ar Riyad,Saudi Arabia,12,43.478054145500003,21.255554118599999
,Ar Riyad,Saudi Arabia,12,43.440827263599999,21.299445116499999
